05012000000,Amavida,Municipio,40.57148196,-5.06123239,1163,es556
05013000000,El Arenal,Municipio,40.26521196,-5.08685361,888,es691
05014000000,Arenas de San Pedro,Municipio,40.20868842,-5.0911461,507,es696
05015000000,Arevalillo,Municipio,40.58706309,-5.37199751,1130,es709
05016000000,Arévalo,Municipio,41.06550483,-4.71892472,820,es711
05017000000,Aveinte,Municipio,40.78314581,-4.83760071,1002,es841
05018000000,Avellaneda,Municipio,40.38865969,-5.38806013,1353,es842
05019000000,Ávila,Municipio,40.65586958,-4.69771277,1131,es846
05021000000,El Barco de Ávila,Municipio,40.35576349,-5.52704093,1004,es976
05022000000,El Barraco,Municipio,40.47607893,-4.64114216,1008,es989
05023000000,Barromán,Municipio,41.06568002,-4.93135736,800,es1001
05024000000,Becedas,Municipio,40.40515651,-5.63456079,1097,es1037
05025000000,Becedillas,Municipio,40.53862676,-5.33091124,1062,es1038
05026000000,Bercial de Zapardiel,Municipio,41.04621476,-4.97072941,807,es1189
05027000000,Las Berlanas,Municipio,40.80356051,-4.76116873,946,es1202
05029000000,Bernuy-Zapardiel,Municipio,40.97602472,-4.94334789,865,es1214
05030000000,Berrocalejo de Aragona,Municipio,40.69953051,-4.5922361,1092,es1224
05033000000,Blascomillán,Municipio,40.8016527,-5.08872691,948,es1278
05034000000,Blasconuño de Matacabras,Municipio,41.12387142,-4.98988245,786,es1279
05035000000,Blascosancho,Municipio,40.87824933,-4.63734676,902,es1280
05036000000,El Bohodón,Municipio,40.91626371,-4.72983798,883,es1307
05037000000,Bohoyo,Municipio,40.31665496,-5.44265278,1139,es1309
05038000000,Bonilla de la Sierra,Municipio,40.53083069,-5.26499051,1077,es1328
05039000000,Brabos,Municipio,40.78034277,-4.93950653,994,es1363
05040000000,Bularros,Municipio,40.72400997,-4.86504123,1169,es1420
05041000000,Burgohondo,Municipio,40.41614328,-4.78592781,847,es1435
05042000000,Cabezas de Alambre,Municipio,40.94315804,-4.84057883,900,es1489
05043000000,Cabezas del Pozo,Municipio,41.00123218,-4.95481242,843,es1491
05044000000,Cabezas del Villar,Municipio,40.71627838,-5.21188659,1048,es1492
05045000000,Cabizuela,Municipio,40.90118972,-4.80129441,884,es1502
05046000000,Canales,Municipio,41.00396705,-4.90117313,857,es1674
05047000000,Candeleda,Municipio,40.15248281,-5.23914852,429,es1691
05048000000,Cantiveros,Municipio,40.95192842,-4.95618555,875,es1736
05049000000,Cardeñosa,Municipio,40.74228434,-4.74363401,1105,es1789
05051000000,La Carrera,Municipio,40.34733577,-5.55514674,1048,es1825
05052000000,Casas del Puerto,Municipio,40.52856873,-5.19835696,1174,es1878
05053000000,Casasola,Municipio,40.66685716,-4.82825364,1310,es1884
05054000000,Casavieja,Municipio,40.27929676,-4.7658077,538,es1887
05055000000,Casillas,Municipio,40.32320357,-4.57233428,1012,es1895
05056000000,Castellanos de Zapardiel,Municipio,41.08471768,-4.90890242,783,es1933
05057000000,Cebreros,Municipio,40.45477868,-4.46439928,755,es2075
05058000000,Cepeda la Mora,Municipio,40.45915722,-5.04919741,1504,es2104
05059000000,Cillán,Municipio,40.70436552,-4.97799497,1211,es2209
05060000000,Cisla,Municipio,40.96529531,-5.01322747,853,es2235
05061000000,La Colilla,Municipio,40.64673944,-4.76650196,1130,es2278
05062000000,Collado de Contreras,Municipio,40.8877304,-4.93002136,917,es2282
05063000000,Collado del Mirón,Municipio,40.55448986,-5.35355748,1166,es2283
05064000000,Constanzana,Municipio,40.93842104,-4.87406351,890,es2321
05065000000,Crespos,Municipio,40.87320139,-4.96994627,923,es2407
05066000000,Cuevas del Valle,Municipio,40.29420346,-5.00939452,842,es2460
05067000000,Chamartín,Municipio,40.70161495,-4.95811175,1197,es2153
05069000000,Donjimeno,Municipio,40.96004917,-4.84498084,883,es2524
05070000000,Donvidas,Municipio,41.08863948,-4.80472375,868,es2526
05072000000,Espinosa de los Caballeros,Municipio,41.00911924,-4.65097435,858,es2657
05073000000,Flores de Ávila,Municipio,40.93420293,-5.07809713,895,es2767
05074000000,Fontiveros,Municipio,40.9302718,-4.96743565,884,es2801
05075000000,Fresnedilla,Municipio,40.2319559,-4.62111813,622,es2846
05076000000,El Fresno,Municipio,40.6141894,-4.75728726,1074,es2852
05077000000,Fuente el Saúz,Municipio,40.97751384,-4.90922087,876,es2903
05078000000,Fuentes de Año,Municipio,41.01754859,-4.89800749,822,es2949
05079000000,Gallegos de Altamiros,Municipio,40.70564361,-4.90142455,1255,es3009
05080000000,Gallegos de Sobrinos,Municipio,40.71158995,-5.10967937,1174,es3012
05081000000,Garganta del Villar,Municipio,40.44970815,-5.10523822,1463,es3046
05082000000,Gavilanes,Municipio,40.27685672,-4.85383975,678,es3080
05083000000,Gemuño,Municipio,40.59292508,-4.78230282,1103,es3089
05084000000,Gilbuena,Municipio,40.4142884,-5.60883757,1062,es3107
05085000000,Gil García,Municipio,40.29722194,-5.59614999,1144,es3106
05086000000,Gimialcón,Municipio,40.87731373,-5.12294363,948,es3111
05087000000,Gotarrendura,Municipio,40.82713572,-4.73909452,930,es3150
05088000000,Grandes y San Martín,Municipio,40.75500242,-4.95877717,1005,es3168
05089000000,Guisando,Municipio,40.22196303,-5.14011248,760,es3249
05090000000,Gutierre-Muñoz,Municipio,40.98269875,-4.63649134,885,es3260
05092000000,Hernansancho,Municipio,40.85748892,-4.73033726,900,es3287
05093000000,Herradón de Pinares,Municipio,40.56531144,-4.56022994,924,es3289
05094000000,Herreros de Suso,Municipio,40.80253351,-5.03849366,1009,es3301
05095000000,Higuera de las Dueñas,Municipio,40.23788276,-4.60112267,634,es3313
05096000000,La Hija de Dios,Municipio,40.5338715,-4.97266473,1179,es3320
05097000000,La Horcajada,Municipio,40.43530535,-5.46643139,1033,es3359
05099000000,Horcajo de las Torres,Municipio,41.06488191,-5.09061991,820,es3361
05100000000,El Hornillo,Municipio,40.2499538,-5.10365524,748,es3374
05101000000,Hoyocasero,Municipio,40.39950776,-4.97560667,1348,es3394
05102000000,El Hoyo de Pinares,Municipio,40.50212632,-4.4227064,850,es3393
05103000000,Hoyorredondo,Municipio,40.46235174,-5.40982245,1038,es3395
05104000000,Hoyos del Collado,Municipio,40.35870192,-5.19937502,1474,es3398
05105000000,Hoyos del Espino,Municipio,40.36204127,-5.17905228,1484,es3399
05106000000,Hoyos de Miguel Muñoz,Municipio,40.3934329,-5.06690238,1534,es3397
05107000000,Hurtumpascual,Municipio,40.69275778,-5.1109785,1170,es3444
05108000000,Junciana,Municipio,40.41102429,-5.55741457,994,es3590
05109000000,Langa,Municipio,41.00755363,-4.8591111,865,es3640
05110000000,Lanzahíta,Municipio,40.20367903,-4.93695407,448,es3652
05112000000,El Losar del Barco,Municipio,40.39240577,-5.53901427,1009,es3841
05113000000,Los Llanos de Tormes,Municipio,40.32831194,-5.49867436,1053,es3772
05114000000,Madrigal de las Altas Torres,Municipio,41.08975855,-4.9983297,809,es3900
05115000000,Maello,Municipio,40.8110326,-4.5098191,1024,es3909
05116000000,Malpartida de Corneja,Municipio,40.52069073,-5.35099316,1019,es3950
05117000000,Mamblas,Municipio,41.01919223,-5.00984865,819,es3957
05118000000,Mancera de Arriba,Municipio,40.79092914,-5.14830175,934,es3964
05119000000,Manjabálago y Ortigosa de Rioalmar,Municipio,40.66562271,-5.07741359,1276,es3976
05120000000,Marlín,Municipio,40.71276225,-4.82937834,1203,es4029
05121000000,Martiherrero,Municipio,40.67393415,-4.78179568,1230,es4035
05122000000,Martínez,Municipio,40.63081246,-5.34692026,1094,es4043
05123000000,Mediana de Voltoya,Municipio,40.70062006,-4.56260008,1109,es4118
05124000000,Medinilla,Municipio,40.43974687,-5.61826337,1066,es4125
05125000000,Mengamuñoz,Municipio,40.50080697,-4.99909673,1312,es4163
05126000000,Mesegar de Corneja,Municipio,40.50157206,-5.3015071,1018,es4180
05127000000,Mijares,Municipio,40.29776767,-4.83846916,848,es4205
05128000000,Mingorría,Municipio,40.75102765,-4.6651746,1032,es4220
05129000000,El Mirón,Municipio,40.53167299,-5.40518728,1258,es4242
05130000000,Mironcillo,Municipio,40.55495884,-4.82534856,1122,es4243
05131000000,Mirueña de los Infanzones,Municipio,40.73749901,-5.09371737,1110,es4244
05132000000,Mombeltrán,Municipio,40.26016615,-5.01788793,635,es4286
05133000000,Monsalupe,Municipio,40.76920147,-4.78130421,1002,es4325
05134000000,Moraleja de Matacabras,Municipio,41.10730121,-4.95709677,783,es4424
05135000000,Muñana,Municipio,40.59096044,-5.01464764,1169,es4493
05136000000,Muñico,Municipio,40.70662475,-5.02790731,1088,es4499
05138000000,Muñogalindo,Municipio,40.60386238,-4.90139731,1128,es4503
05139000000,Muñogrande,Municipio,40.82157685,-4.92142682,941,es4504
05140000000,Muñomer del Peco,Municipio,40.8595712,-4.88046515,895,es4505
05141000000,Muñopepe,Municipio,40.63359439,-4.82058269,1118,es4507
05142000000,Muñosancho,Municipio,40.92197306,-5.03504576,905,es4508
05143000000,Muñotello,Municipio,40.54269682,-5.04068939,1152,es4509
05144000000,Narrillos del Álamo,Municipio,40.56705525,-5.46669469,1116,es4553
05145000000,Narrillos del Rebollar,Municipio,40.66491971,-4.96587472,1378,es4554
05147000000,Narros del Castillo,Municipio,40.85896048,-5.0596323,956,es4558
05148000000,Narros del Puerto,Municipio,40.5406329,-4.98967711,1150,es4559
05149000000,Narros de Saldueña,Municipio,40.87487342,-4.86950561,899,es4557
05151000000,Navacepedilla de Corneja,Municipio,40.4858388,-5.1843499,1255,es4574
05152000000,Nava de Arévalo,Municipio,40.97853053,-4.7763084,864,es4563
05153000000,Nava del Barco,Municipio,40.29330109,-5.54153356,1143,es4571
05154000000,Navadijos,Municipio,40.42559007,-5.08356359,1520,es4577
05155000000,Navaescurial,Municipio,40.47160594,-5.27677503,1211,es4578
05156000000,Navahondilla,Municipio,40.32528223,-4.49364928,740,es4581
05157000000,Navalacruz,Municipio,40.43997747,-4.93221308,1238,es4585
05158000000,Navalmoral,Municipio,40.45986732,-4.7632382,1042,es4594
05159000000,Navalonguilla,Municipio,40.27760913,-5.49815864,1185,es4599
05160000000,Navalosa,Municipio,40.40182635,-4.93118074,1304,es4600
05161000000,Navalperal de Pinares,Municipio,40.59448598,-4.4091325,1284,es4601
05162000000,Navalperal de Tormes,Municipio,40.35287936,-5.30007964,1301,es4602
05163000000,Navaluenga,Municipio,40.41273328,-4.70814773,763,es4605
05164000000,Navaquesera,Municipio,40.42502608,-4.9087644,1509,es4610
05165000000,Navarredonda de Gredos,Municipio,40.36211331,-5.13611924,1523,es4617
05166000000,Navarredondilla,Municipio,40.45356275,-4.82124612,1132,es4620
05167000000,Navarrevisca,Municipio,40.36422772,-4.89511844,1129,es4623
05168000000,Las Navas del Marqués,Municipio,40.60304637,-4.32600955,1296,es4635
05169000000,Navatalgordo,Municipio,40.41539353,-4.86979955,1262,es4640
05170000000,Navatejares,Municipio,40.33578195,-5.53085021,1043,es4641
05171000000,Neila de San Miguel,Municipio,40.42461504,-5.65100832,1164,es4655
05172000000,Niharra,Municipio,40.58858781,-4.83946125,1088,es4669
05173000000,Ojos-Albos,Municipio,40.70646053,-4.51642844,1225,es4737
05174000000,Orbita,Municipio,40.99838127,-4.64724662,865,es4822
05175000000,El Oso,Municipio,40.84284248,-4.77127014,893,es4873
05176000000,Padiernos,Municipio,40.62193213,-4.84478522,1103,es4899
05177000000,Pajares de Adaja,Municipio,40.92369651,-4.64035589,878,es4910
05178000000,Palacios de Goda,Municipio,41.11785196,-4.7849894,818,es4916
05179000000,Papatrigo,Municipio,40.87015084,-4.83148368,889,es4976
05180000000,El Parral,Municipio,40.79782671,-4.99028495,1049,es5006
05181000000,Pascualcobo,Municipio,40.6553393,-5.27726468,1069,es5015
05182000000,Pedro Bernardo,Municipio,40.24318819,-4.91435677,801,es5053
05183000000,Pedro-Rodríguez,Municipio,40.93652348,-4.78531524,876,es5056
05184000000,Peguerinos,Municipio,40.62652248,-4.23331613,1351,es5077
05185000000,Peñalba de Ávila,Municipio,40.77199055,-4.74734866,1073,es5096
05186000000,Piedrahíta,Municipio,40.46377754,-5.32791926,1060,es5178
05187000000,Piedralaves,Municipio,40.31768435,-4.69830037,717,es5180
05188000000,Poveda,Municipio,40.56628666,-5.07967686,1201,es5356
05189000000,Poyales del Hoyo,Municipio,40.1724327,-5.16544718,548,es5361
05190000000,Pozanco,Municipio,40.80000542,-4.66945582,915,es5369
05191000000,Pradosegar,Municipio,40.54877889,-5.07194337,1178,es5413
05192000000,Puerto Castilla,Municipio,40.28982213,-5.62943843,1168,es5491
05193000000,Rasueros,Municipio,41.02309217,-5.0749183,832,es5618
05194000000,Riocabado,Municipio,40.83337644,-4.80605215,906,es5732
05195000000,Riofrío,Municipio,40.54728355,-4.7779986,1182,es5735
05196000000,Rivilla de Barajas,Municipio,40.90129693,-4.98775612,901,es5764
05197000000,Salobral,Municipio,40.6114066,-4.81089062,1084,es5927
05198000000,Salvadiós,Municipio,40.87683079,-5.09616762,951,es5936
05199000000,San Bartolomé de Béjar,Municipio,40.40828588,-5.66269263,1114,es5966
05200000000,San Bartolomé de Corneja,Municipio,40.49287529,-5.3852527,991,es5967
05201000000,San Bartolomé de Pinares,Municipio,40.54318685,-4.54007894,1039,es5970
05204000000,Sanchidrián,Municipio,40.89198117,-4.58156208,922,es6115
05205000000,Sanchorreja,Municipio,40.6648407,-4.91485123,1310,es6119
05206000000,San Esteban de los Patos,Municipio,40.74608208,-4.62473304,1117,es5992
05207000000,San Esteban del Valle,Municipio,40.27571956,-4.97954984,806,es5996
05208000000,San Esteban de Zapardiel,Municipio,41.09215849,-4.90123587,781,es5994
05209000000,San García de Ingelmos,Municipio,40.76993145,-5.11618039,1066,es6003
05210000000,San Juan de la Encinilla,Municipio,40.82881844,-4.83969097,910,es6011
05211000000,San Juan de la Nava,Municipio,40.47824649,-4.68397122,1117,es6012
05212000000,San Juan del Molinillo,Municipio,40.45892707,-4.81925634,1140,es6015
05213000000,San Juan del Olmo,Municipio,40.6531732,-5.05025004,1282,es6017
05214000000,San Lorenzo de Tormes,Municipio,40.3707565,-5.48740524,1030,es6026
05215000000,San Martín de la Vega del Alberche,Municipio,40.42971228,-5.15637504,1517,es6031
05216000000,San Martín del Pimpollar,Municipio,40.36843829,-5.05612783,1335,es6043
05217000000,San Miguel de Corneja,Municipio,40.48772442,-5.28665207,1059,es6051
05218000000,San Miguel de Serrezuela,Municipio,40.6703663,-5.28809206,1097,es6054
05219000000,San Pascual,Municipio,40.88239478,-4.75662182,881,es6071
05220000000,San Pedro del Arroyo,Municipio,40.80511148,-4.86761787,935,es6080
05221000000,Santa Cruz del Valle,Municipio,40.25084253,-5.00337327,724,es6274
05222000000,Santa Cruz de Pinares,Municipio,40.54221491,-4.57937886,1010,es6269
05224000000,Santa María del Arroyo,Municipio,40.60413154,-4.92429815,1152,es6322
05225000000,Santa María del Berrocal,Municipio,40.50953207,-5.40604773,1048,es6323
05226000000,Santa María de los Caballeros,Municipio,40.38817734,-5.45157451,1037,es6313
05227000000,Santa María del Tiétar,Municipio,40.30401501,-4.55499216,697,es6332
05228000000,Santiago del Collado,Municipio,40.43356101,-5.35658286,1224,es6364
05229000000,Santo Domingo de las Posadas,Municipio,40.81240832,-4.63302434,928,es6392
05230000000,Santo Tomé de Zabarcos,Municipio,40.78778403,-4.91030758,959,es6397
05231000000,San Vicente de Arévalo,Municipio,40.96798343,-4.80063719,877,es6104
05232000000,La Serrada,Municipio,40.63147261,-4.79267984,1106,es6501
05233000000,Serranillos,Municipio,40.33734342,-4.91117661,1220,es6505
05234000000,Sigeres,Municipio,40.79932062,-4.93262663,962,es6535
05235000000,Sinlabajos,Municipio,41.07717554,-4.8319548,827,es6548
05236000000,Solana de Ávila,Municipio,40.3147188,-5.61476569,1148,es6566
05237000000,Solana de Rioalmar,Municipio,40.73792327,-5.01011096,1120,es6568
05238000000,Solosancho,Municipio,40.55422071,-4.90618079,1118,es6579
05239000000,Sotalbo,Municipio,40.54195506,-4.85000498,1155,es6610
05240000000,Sotillo de la Adrada,Municipio,40.29254199,-4.58061179,635,es6614
05241000000,El Tiemblo,Municipio,40.41568332,-4.50074945,685,es6761
05242000000,Tiñosillos,Municipio,40.93452518,-4.72846115,867,es6771
05243000000,Tolbaños,Municipio,40.75147571,-4.58143919,1139,es6792
05244000000,Tormellas,Municipio,40.30493371,-5.5096253,1063,es6825
05245000000,Tornadizos de Ávila,Municipio,40.62636604,-4.61427449,1191,es6831
05246000000,Tórtoles,Municipio,40.56176842,-5.25924223,1267,es6983
05247000000,La Torre,Municipio,40.58857728,-4.96478322,1129,es6848
05249000000,Umbrías,Municipio,40.31580964,-5.58064638,1083,es7081
05251000000,Vadillo de la Sierra,Municipio,40.60628434,-5.12652621,1349,es7128
05252000000,Valdecasa,Municipio,40.65918664,-5.01157755,1366,es7157
05253000000,Vega de Santa María,Municipio,40.83627196,-4.63419076,942,es7380
05254000000,Velayos,Municipio,40.8410303,-4.62255309,933,es7402
05256000000,Villaflor,Municipio,40.75894553,-4.87376482,977,es7590
05257000000,Villafranca de la Sierra,Municipio,40.49732636,-5.22997426,1105,es7597
05258000000,Villanueva de Gómez,Municipio,40.88368722,-4.71624255,890,es7727
05259000000,Villanueva del Aceral,Municipio,41.0416012,-4.85302538,843,es7759
05260000000,Villanueva del Campillo,Municipio,40.57833664,-5.17990231,1450,es7762
05261000000,Villar de Corneja,Municipio,40.47509037,-5.43253663,997,es7789
05262000000,Villarejo del Valle,Municipio,40.28592335,-4.99699805,822,es7831
05263000000,Villatoro,Municipio,40.55534171,-5.11094168,1183,es7891
05264000000,Viñegra de Moraña,Municipio,40.85154867,-4.92016889,906,es7964
05265000000,Vita,Municipio,40.81238203,-5.00595457,991,es7978
05266000000,Zapardiel de la Cañada,Municipio,40.60595082,-5.33983309,1144,es8054
05267000000,Zapardiel de la Ribera,Municipio,40.35469296,-5.32785857,1349,es8055
05901000000,San Juan de Gredos,Municipio,40.3605728,-5.25149602,1348,es6010
05902000000,Santa María del Cubillo,Municipio,40.74221173,-4.47277814,1206,es6327
05903000000,Diego del Carpio,Municipio,40.66481529,-5.3260631,1052,es2505
05904000000,Santiago del Tormes,Municipio,40.33042306,-5.39855186,1125,es6366
05905000000,Villanueva de Ávila,Municipio,40.37877278,-4.82250544,1059,es7718
06001000000,Acedera,Municipio,39.07492505,-5.57151763,316,es42
06002000000,Aceuchal,Municipio,38.64700914,-6.48701436,303,es46
06003000000,Ahillones,Municipio,38.26032661,-5.86674807,580,es101
06004000000,Alange,Municipio,38.78524438,-6.24722704,322,es137
06005000000,La Albuera,Municipio,38.71641036,-6.8226616,251,es210
06006000000,Alburquerque,Municipio,39.21986861,-7.00101838,430,es215
06007000000,Alconchel,Municipio,38.51593336,-7.0713971,277,es275
06008000000,Alconera,Municipio,38.3981974,-6.47650617,515,es278
06009000000,Aljucén,Municipio,39.04476158,-6.33122406,261,es438
06010000000,Almendral,Municipio,38.61467816,-6.82136683,320,es481
06011000000,Almendralejo,Municipio,38.68445279,-6.40778009,337,es483
06012000000,Arroyo de San Serván,Municipio,38.85331478,-6.45460038,225,es779
06013000000,Atalaya,Municipio,38.33308979,-6.47356341,502,es816
06014000000,Azuaga,Municipio,38.2578584,-5.67527592,592,es872
06015000000,Badajoz,Municipio,38.87874339,-6.97099704,182,es880
06016000000,Barcarrota,Municipio,38.51443528,-6.84900488,492,es966
